color,diameter,weight,country,label
yellow,3,30,france,lemon
red,1,5,russia,grape
red,1,7,russia,grape
red,4,35,serbia,apple
blue,2,6,russia,grape
green,3,32,france,lime
green,3,40,serbia,apple
blue,1,5,russia,grape
green,4,34,serbia,apple
yellow,3,36,serbia,apple
red,2,6,russia,grape
orange,4,42,spain,orange
orange,5,40,spain,orange
green,3,35,serbia,apple
blue,1,5,russia,grape
green,3,30,france,lime
blue,1,5,russia,grape
blue,2,7,russia,grape
orange,5,50,madagascar,mango
yellow,3,32,france,lemon
orange,4,48,madagascar,mango
red,1,5,russia,grape
red,4,37,serbia,apple
orange,4,45,spain,orange